"polarity","text"
"0","RT @soniaclavo: @ClaraLopezObre por que me preocupa la educación de mi familia, estoy con  la doctora Clara Lopez #SiYoFueraAlcalde"
"-1","@aguilasolano @totorangelm @HOLLMANMORRIS respetable."
"-1","@HOLLMANMORRIS @UTadeo_edu_co La justicia nomfunciona para los del carrucel de la contratación como tampoco funciona para petro"
"0","RT @losemputados: ¿Por qué?
Buena pregunta para @EnriquePenalosa y los medios URL"
"-1","@ClaraLopezObre @CVderoux @MMMAlcaldesa @MMMaldonadoC @DanielRaisbeck"
"0","@RevistaSemana @EnriquePenalosa URL"
"1","Vamos por esa Alcaldía de #BofotáEntreTodos con @RafaelPardo #EsElMomento URL"
"-1","Señor @EnriquePenalosa SI usted gana y no construye el metro o hace un metro ligero, le dará la razón a @DCoronell estoy seguro se la dará"
"-1","@BOLIVAR1973 @LopezMelt7799 @JucaBallesteros usted enfermo mental por el abuso de las drogas. Vas a sufrir con Pacho Santos alcalde"
"1","RT @alcidescon: #RecuperemosBogotá @EnriquePenalosa Es el mejor y si lo respaldan otros candidatos es por algo. #GranDebateLAFm @vickydavil…"
"0","RT @julieticagalvis: Clara Lopez esta comprometida con  construcciòn del Metro, sin este ni se puede resolver crisis de transporte #VotoInf…"
"0","RT @julieticagalvis: Clara Lopez esta comprometida con  construcciòn del Metro, sin este ni se puede resolver crisis de transporte #VotoInf…"
"0","RT @julieticagalvis: Clara Lopez esta comprometida con  construcciòn del Metro, sin este ni se puede resolver crisis de transporte #VotoInf…"
"0","RT @julieticagalvis: Clara Lopez esta comprometida con  construcciòn del Metro, sin este ni se puede resolver crisis de transporte #VotoInf…"
"0","RT @julieticagalvis: Clara Lopez esta comprometida con  construcciòn del Metro, sin este ni se puede resolver crisis de transporte #VotoInf…"
"0","RT @julieticagalvis: Clara Lopez esta comprometida con  construcciòn del Metro, sin este ni se puede resolver crisis de transporte #VotoInf…"
"-1","@CamiloGuzmanSa @HOLLMANMORRIS @AlvaroUribeVel No hay izquierdista que no sea cinico..."
"-1","@EnriquePenalosa El metro elevado se vería HORRIBLE en esta ciudad que cada día se ve mas moderna.."
"-1","@nichin2701 @figuerjoda @ClaraLopezObre esa ceguera es contagiosa y se esparce como pólvora!"
"-1","@ProBogotaRegion @ClaraLopezObre @ClaraAlcaldesa la única q presento 1 propuesta fue Clara López desarrollo para una ciudad d oportunidades"
"-1","RT @RiveraNat: Una ciudad mal hecha es una desventaja comparativa NO solucionable : @EnriquePenalosa @ANDI_colombia @ProBogotaRegion #VotoI…"
"1","RT @MargaraOrtiz66: Sin duda alguna, la mejor opción para Bogotá es @PachoSantosC! #CambioConSeguridad #PachoAlcalde  URL"
"0","RT @NoticiasCaracol: #DelDichoalHecho El candidato Rafael Pardo propone un carril único para motocicletas en Bogotá #NoticiasCaracol"
"0","RT @maorubianobello: Nuestra lista @PartidoLiberal primeros/asumir compromiso #YoMeMuevoBOG  @german_ricaurte @HoracioJSerpa @RafaelPardo h…"
"0","PRIMICIA: Encuesta para Alcaldía hecha por mí. (La que importa)

@CVderoux 100%
Clara 0%
Pardo 0%
Peñalosa 0%
Pacho  0%

Universo 1."
"0","RT @JaviermPalacio: El equipo ganador #PorUnaBogotaDeCalidad #ConcejoMarqueU7 una publicidad q nació del corazón de mi hija @RafaelPardo URL"
"-1","Vi la investigación de @AlexVernot en un centro comercial, no tenía la menor idea que era candidato a la Alcaldía! URL"
"0","Estamos en CampusPardo con voluntariado que acompañará el recorrido de mañana a Rafael Pardo #BogotaOrganizada URL"
"1","@camilocomuna7 @HoracioJSerpa @RafaelPardo @JovenesHoracio"
"-1","RT @Garzon7Manuela: Que pesar me da @CVderoux @CLOPEZanalista y el @PartidoVerdeCoL lo estan usando para que gane Peñalosa @EnriquePenalosa"
"-1","#PachoSantos @PachoSantosC ""Caminando por la localidad de FONTIBÓN""¿por esta escoria es que van a votar? #bogota URL"
"-1","Sigan creyendo que el cura o el pastor saben bien por quien votar , invadiendo espacio público además. ABSURDO esto! URL"
"0","RT @maitamaia: .@DCoronell me encanta que Ud haya dicho que la gestión de .@EnriquePenalosa fué admirable y terminamos dándole valor URL"
"-1","RT @riano_diego: #GranDebateLAFm Peñalosa, Pacho Santos y Pardo llaman mentiroso a @petrogustavo: reducir la desigualdad, hambre y pobreza …"
"-1","RT @CLOPEZanalista: #DebateAlcaldiaBogota @EnriquePenalosa anuncia q volverá a empezar estudios metro. Porq quiere el de él y no el q lleva…"
"0","RT @ferpinzon77: Iniciamos reunión #BogotaTieneArreglo @CVderoux @PartidoVerdeCoL @MaFeRojas @AngelicaLozanoC @CLOPEZanalista URL"
"0","RT @AndrezconZ: 100% de acceso a universidad pública!? #SiYoFueraAlcalde @ClaraLopezObre  es la respuesta... 😁 @ClaraAlcaldesa !!! URL"
"0","RT @NavarroSenado1: #BogotáTieneArreglo con @CVderoux URL"
"1","@ClaraLopezObre llena de liberales hasta los corredores del Hotel Tequendama URL"
"-1",".@untalcharlie @EnriquePenalosa Sigo esperando una respuesta de @Villamizar a mi pregunta URL"
"0","RT @EnrriqueLopez10: @EnriquePenalosa #RecuperemosBogota, su infraestructura; por una ciudad digna, limpia y bonita"
"1","#PAZYCONVIVENCIA EN BOGOTA @RafaelPardo  @baena @WRadioColombia  URL"
"-1","RT @RuizCristianC: Estos son los humedales que afecta el trazado de la ALO Dr @EnriquePenalosa. Ademas de la Reserva Forestal #ALObien URL"
"-1","RT @DBonillaR: ""El pico y placa es inconveniente. Los cidadanos pagan impuestosnpara usarlo todo el día"". @PachoSantosC @LAFmNoticias #Gran…"
"-1","¿se retira @AlexVernot  por falta de garantías para aspirar a la Alcaldía de Bogotá? Medios los aislan."
"1","RT @maeporty: Soy Uribista, soy @CeDemocratico y #VotoPorPacho, él será alcalde de ¡Mano firme, corazón grande! #CambioConSeguridad URL"
"-1","#GrandebateLAFm a mi Bogotá no me huele mal sr @CVderoux"
"0","RT @Byprogresistas: Desde Boyacá Decimos 
#FuerzaPetro 
#ColombiaHumanaYa 
@dianamotavo @periodista19 @HOLLMANMORRIS @petrogustavo URL"
"0","RT @juancadelgado: #GranDebateLAFm @ClaraLopezObre No tan Clara @CVderoux Seguro @RafaelPardo Convincente @EnriquePenalosa Demagogia @Pacho…"
"1","RT @sanchezjulioa: #FelizLunes #GranEncuesta, @EnriquePenalosa los ciudadanos quieren Recuperar Bogotá  #RecuperemosBogotá URL"
"-1","22 niños intoxicados y drogados. 1 de 14 años falleció x mezcla tóxica! Abandono de los colegios! #NoaNiñosenDrogas #CambioConSeguridad"
"-1","Saqué adelante concertación ambiental a pesar de deficiencias técnicas y de enfoque político @CastillMiguel @ClaraLopezObre @petrogustavo"
"0","Te puedo informar que piensa candidato @RafaelPardo (@PartidoLiberal) sobre protección animales Bogota @luishliberal URL"
"-1","@MMMaldonadoC  URL"
"-1","@AlexVernot @DanielRaisbeck Pero si nos inundan con los mismos 5 la gente creerá que no hay  más opción y votará por ""lo menos peor"""
"-1","RT @dianamotavo: Y como a mi las amenazas de @villamizar  no me asustan le sigo preguntando @EnriquePenalosa q piensa del escandalo de la @…"
"-1","@LAFmNoticias  rafael pardo que pena no plantea nada solo tira pullas"
"-1","Pacho Santos no sabe absolutamente nada."
"-1","@MMMaldonadoC  @RafaelPardo  @EnriquePenalosa @ClaraLopezObre @PachoSantosC  @CVderoux  #GranDebateLAFm me retiro que debate tan pobre !!"
"1","RT @EdwinPerez04: @cacorropacquiao "" esperando a que nuestro alcalde  @EnriquePenalosa vuelva a ganar "" URL"
"-1","RT @Cloquis: Cobren los cupos de los taxis y ahí está la plata q falta para metro @RafaelPardo @ClaraLopezObre @EnriquePenalosa @CVderoux @…"
"0","RT @ferdiaze: A propósito del estado laico, @ClaraLopezObre llama a apegarse a la última encíclica papal."
"1","#LaCiudadQueQuiero Con Clara López alcaldesa cero racismo @Poligran @ClaraLopezObre"
"1","RT @BogotaSeguraCD: Soy URIBISTA y quiero lo mejor para Bogotá #CambioConSeguridad  #VotoPorPacho URL"
"0","RT @Danielbricen: Encuentran algún otro candidato q se levante contra el negocio del Crédito Educativo como @RicardoAriasM? #SiYoFueraAlcal…"
"0","RT @AidaAvellaE: A pedalear por la Paz ! @UP_Colombia @ClaraLopezObre #EsPorBogota @UJPBogota @UPCentro @UP_Teusaquillo @PrensaRural URL"
"0","RT @MartinSantosR: ""Candidato @PachoSantosC declarado aficionado a marihuana, ahora quiere penalizar su consumo"" URL URL"
"0","RT @LilianaOrtUDist: Si Clara Lopez gana las elecciones el 25 de octubre para los medios de comunicación hay empate técnico y tendremos tre…"
"-1","@PachoSantosC @saga004 @ELTIEMPO Empiezan a prometer esta vida y la otra y luego!!!!"
"0","@RafaelPardo Cuál es su propuesta para de volver la seguridad y tranquilidad a las calles y parques de #Bogotá? #CandidatosenET"
"-1","Bien eso de @EnriquePenalosa q es un buen ser humano, noble y dulce, diferente de lo q piensan quienes no lo conocen URL"
"0","RT @PolyVarsan: Recordemos.. @johnsudarsky retiró apoyo a @EnriquePenalosa por ""nexos"" con @AlvaroCruzGob URL @GNavasTal…"
"-1","@camilocalderonx pues haces conjeturas, si estoy de este lado es por qué eso no va a pasar... @Juana_Dulce @RafaelPardo"
"0","Felicitaciones @ELTIEMPO por estas entrevistas, buen trabajo @YesidLancheros  URL"
"1","#RecuperemosBogotá #GranDebateLAFm @EnriquePenalosa   inteligentes respuestas. acerto en todo"
"0","RT @vickydavilalafm: ""Me preocupa la idea de una para-policía para Bogotá"": @ClaraLopezObre en #GranDebateLAFm"
"-1","Qué hijueputa importancia tiene saber el nombre de los humedales doctor @EnriquePenalosa hijueputa, incoherente burro."
"0","RT @CarmenA6uilar: ÉL SÍ CONOCE MI CIUDAD Y CON CULTURA CIUDADANA VAMOS A #RecuperemosBogotá #GranDebateLAFm @EnriquePenalosa URL"
"0","RT @Tefa_: @mariacastro1111 @HELIODOPTERO @DianaVelasquezB @AlexVernot @NataliaDeLaV @dianalzuleta DEMOCRACIA URL"
"-1","RT @JuanMOquendoL: Peñalosa destaco por tres cosas:Falta de respeto a Clara Lopez, discriminacion a LGTBI, y ciudad sin respeto medio ambie…"
"1","@RicardoAriasM De acuerdo Sr.Alcalde"
"0","@_Dauod @EnriquePenalosa / bien dicho, pensamos igual"
"-1","@titinaTM Si hay algo en que coinciden y se lo reconocen mutuamente @petrogustavo y @EnriquePenalosa aunque incomodos, es el uso de la cicla"
"1","RT @AlejandRDistrit: #GranDebateLAFm las mujeres si entendemos a Clara López , el machismo nos va a llevar al acabose @ClaraLopezObre URL"
"1","RT @grajalesmaikel: #GranDebateLaFm @ClaraLopezObre  la felicito por pensar en el ambiente y en tecnología eléctricas"
"1","@radiosantafentc vamos con toda con Clara López para la alcaldía de Bogotá! URL"
"0","RT @JuanCam53081916: @Poligran  y @MMMaldonadoC  no cuenta como candidata? Será que pasaron de universidad del pensamiento a institución po…"
"0","RT @arttesano: ALO y Humedales URL @CVderoux @EnriquePenalosa @PachoSantosC @ClaraLopezObre @RafaelPardo #ALOBien URL"
"0","RT @danielpalam: Reunido con artistas independientes que con su trabajo hacen una Bogotá más hermosa, eso busca el #CambioConSeguridad URL"
"0","RT @guerrerofirme: Dra. @ClaraLopezObre, NO ES CAMPAÑA NEGRA... SE TRATA ES DE HACER MEMORIA SOBRE SU VIDA LOCA AL LADO DE S. MORENO... URL"
"1","RT @CampusPardo: En el día internacional de la juventud, conoce las iniciativas para tener una #BogotáAdelante con @RafaelPardo 
URL"
"1","RT @CampusPardo: En el día internacional de la juventud, conoce las iniciativas para tener una #BogotáAdelante con @RafaelPardo 
URL"
"1","RT @CampusPardo: En el día internacional de la juventud, conoce las iniciativas para tener una #BogotáAdelante con @RafaelPardo 
URL"
"1","RT @CampusPardo: En el día internacional de la juventud, conoce las iniciativas para tener una #BogotáAdelante con @RafaelPardo 
URL"
"1","RT @CampusPardo: En el día internacional de la juventud, conoce las iniciativas para tener una #BogotáAdelante con @RafaelPardo 
URL"
"-1","RT @AlejandRDistrit: Total apoyo a Clara López puede q se haya confundido en los nombres pero Peñalosa es un Gamin, no sabe de educación  h…"
"-1","""Fuímos víctimas de la ceguera, @ClaraLopezObre era la segunda a bordo de Samuel Moreno, o es ciega o fue cómplice de él"": @CLOPEZanalista"
"-1","Jeque árabe compra a Pacho Santos - Actualidad Panamericana URL"
"0","RT @RelojDeAngel: ¿Cómo devolverle la autoestima a Bogotá? URL"
"0","RT @CarlosMunozD: El sello de la campaña de @PachoSantosC #VotoPorPacho URL"
"1","RT @ClaraLopezObre: Viva el partido de Uribe Uribe y de Gaitán! Arriba la esperanza que el futuro nos pertenece!!! #LiberalesConClara URL"
"0","RT @NikkoRocker: El único candidato que propone algo diferente para la alcaldía de Bogotá es @DanielRaisbeck . Ideas diferentes e innovador…"
"0","RT @MiguelSamperS: Tanto que critica @CLOPEZanalista al samperismo...olvidó que @CVderoux fue Alto Consejero de @ernestosamperp? Y luego su…"
"-1","Y las porpuestas de nuestra candidata @MMMaldonadoC no serán escuchadas? @poligran @emisorapoli URL"
"1","RT @NataliaParraOso: Concejal @CVderoux despeja dudas jurídicas y llama a aus compañeros no abogados a no dejarse asustar con falacias #SiC…"
"1","RT @AlejandRDistrit: Clara López propone la educación como derecho y no como un negocio de pocos #SiYoFueraAlcalde @ClaraLopezObre URL"
"-1","Escuchar a @PachoSantosC con sus ""argumentos de educación digital"". Es confirmar sospechas de q toda su formación fue por correspondencia."
"1","@EnriquePenalosa le negó a Bogotá el #metro y hoy dice que lo va a hacer bien, jajajaja, que tipo tan mentiroso."
"0","RT @EmbajCampusPar: Hoy estaremos con @RafaelPardo en debate ¿Cómo internacionalizar Bogotá? en @lamilitar Únete y se un #EmbajadorCampus h…"
"0","""Con la educación digital quiero romper el esquema de la educación a una para todos, no pública ni privada"" @PachoSantosC #SiYoFueraAlcalde"
"-1","RT @JoanOsorio: @RevistaSemana @RosarioRsr y dónde quedó su coherencia @CLOPEZanalista ?? Oportunismo político el suyo al intentar enlodar …"
"0","RT @PachoSantosC: Seré el Alcalde que dará la oportunidad a los ciudadanos de estudiar una carrera de forma gratuita #GranDebateLAFm #Cambi…"
"0","RT @CampusPardo: ""La modernización es sobre todo el esquema de producción alimentaría"" @RafaelPardo gerente de la #BogotaOrganizada en @Cor…"
"-1","URL
@EnriquePenalosa  le exigió a los contratistas no ejecutar la obras de drenaje y con el relleno fluido...nos robaron"
"0","RT @Diego_Molano: Liderazgo y pie de fuerza @CDBogotaOficial para un #cambioconseguridad #laciudadquequiero URL"
"1","RT @soniaclavo: Dra Clara López la felicito por su gran participación en el #GranDebateLAFm ud es la mujer apropiada para administrar Bgtá.…"
"0","RT @PachoSantosC: Obras inconclusas generan inseguridad en la carrilera del tren en Fontibón. Comunidad pide #CambioConSeguridad URL"
"0","RT @ADI_Latino: @CVderoux aclara que un trámite como la #SiConsultaAntitaurina sí puede tener modificaciones en su proceso y no afectar deb…"
"-1","@HFCardonaG @micielin @PachoSantosC tendencia d extremos ideológicos es usar la política para meterse en la vida de los demás. Ellos verán."
"0","RT @afvillamizar: Mañana  @HoracioJSerpa @JovenesHoracio lanzamiento campaña @concejodebogota #L1 #BogotáOrganizada @RafaelPardo URL"
"0","RT @CampusPardo: Una #BogotaOrganizada busca modernizar la principal central alimentaría de la cuidad   con el gerente @RafaelPardo URL"
"1","RT @monikforer: @MAlejandraUN @ClaraLopezObre De acuerdo, Clara López es la única que entiende que la educación es un derecho y no un instr…"
"-1","@ELTIEMPO @ClaraLopezObre en la secretaria de gobierno se manifiesta que su esposo cobraba diezmó a los contratista, como va evitar eso?"
"0","@RafaelPardo dice que hay que reconocerle a cada quien lo que se merece y no polarizar a la izquierda de la derecha #LaCiudadQueQuiero"
"0","RT @ELTIEMPO: En minutos @ClaraLopezObre contestará sus preguntas sobre Bogotá. Participen usando la etiqueta #CandidatosEnET"
"-1","Uno tiene que ser o muy corrupto o muy mamerto (bestia) para votar por @ClaraLopezObre exsecretaria de Moreno y esposa de otro ladrón."
"0","RT @RafaelPardo: En el Auditorio FENALCO en la firma del Acuerdo Programático con Afrobogotanos. Transmisión en URL URL"
"-1","@ C le acabo la teta al  nefasto Socialismo @ClaraLopezObre"
"0","RT @CaracolRadio: BOGOTÁ | #Encuesta  Si elecciones fueran mañana votaría por @ClaraLopezObre 21%; @RafaelPardo 20%; @EnriquePenalosa 19%; …"
"1","RT @JDCastellanosO: Apoyo a @EnriquePenalosa porque en 3 años ha hecho lo que 12 años de administración no han logrado #PodemosCambiemos #R…"
"0","RT @mazomuro: Pablo Moreno #kennedypolo86 @ClaraLopezObre soberanía alimentaria @PoloDemocratico URL"
"0","RT @AndreMColorado: Temas como deporte, víctimas, movilidad, impuestos se han tocado en la #TertuliaConRaisbeckAlcalde. #RaisbeckResponde. …"
"1","RT @Erivera30: @PachoSantosC #yocreodepacho que es la mejor opción para Bogotá. URL"
"1","RT @NotiPoliticaNet: @ClaraLopezObre exhibe orgullosa el acuerdo programático con el SAMPERISMO. URL"
"0","RT @ClaraLopezObre: Mañana estaré recorriendo KENNEDY desde las 9:00AM, los espero. #ConLaFuerzaDeTodos URL"
"0","RT @RedMasNoticias: BOGOTÁ| #Encuesta  Si elecciones fueran mañana votaría por @ClaraLopezObre 21%; @RafaelPardo 20%; @EnriquePenalosa 19%;…"
"1","RT @OscarUNacional: #SiYoFueraAlcalde la educación gratuidad con calidad es la que tiene mayores recursos, eso esta Claro con  Clara Lopez …"
"0","RT @gabriel15708319: @clara lopez hola cordial salud.NUESTRO TIEMPO ESTA EN EL TIEMPO PA RECORRER
TODOS LOS BARRIOS DE BOGOTA .SERAS GANADO…"
"-1","@potyffer @RafaelPardo tenemos que creer y asumir compromisos, cuando quieras nos reunimos y te cuento con detalle mis propuestas"
"0","@CVderoux @ClaraLopezObre @RafaelPardo @PachoSantosC  @EnriquePenalosa #GranDebateLAFm los estoy viendo!!! URL"
"-1","@losemputados @HOLLMANMORRIS @GustavoBolivar  @AlirioUribeMuoz @GestoresPaz @plastilinacrea @progresistascol @piedadcordoba Cambien a @petro"
"0","@RafaelPardo  Candidato y cual será su aporte para controlar la especulación en alimentos? URL"
"-1","@EnriquePenalosa el metro es un tema que debemos revisar muy bien, es es bandera de muchos pero compromiso real de ninguno"
"0","RT @teusacatubici: .@ClaraLopezObre colectivos probicicleta y bici-activistas deberían ser financiados por el estado? #CandidatosenET @cami…"
"-1","@DonkaAt @petrogustavo @MMMaldonadoC"
"-1","RT @DANNYPOLITICO: Si señores esos son #los3elefantes listos a seguir desfalcando #Bogota @ClaraLopezObre @ernestosamperp #Samuelito URL"
"0","RT @ClaraLopezObre: Continuamos adelante en las encuestas: Clara López 21%. Seguimos por Bogotá compartiendo nuestra propuesta #Encuesta URL"
"0","RT @PachoSantosC: La ALO ambiental descongestionará Bosa, Kennedy, Fontibón, Engativá y Suba. La obra es necesaria #GranDebateLAFm #CambioC…"
"-1","@myrdur @gycarq @Poligran @MMMaldonadoC @bogincluyente Es la única con conocimientos para controvertir y responder"
"-1","@PachoSantosC Va a intervenir el monopolio de transmilenio o va a permitir que lo sigan manejando unos privados."
"0","#RicardoAriasAlcalde En este momento @RicardoAriasM en @RadioRedCo 970AM señal en vivo en URL quienes quieran escucharlo!"
"0","RT @jinelo: @_ajaytuque @GiordanoBrunoFi @HFCardonaG Estos son los buenos muchachos uribistas... URL"
"0","La CulturaCiudadana se cotiza en Bogotá URL @AntanasMockus @EnriquePenalosa @RafaelPardo @CVderoux @ClaraLopezObre"
"0","RT @ClaraLopezObre: Les comparto el audio de mi entrevista esta mañana con Darío Arizmendi. en @CaracolRadio URL"
"0","RT @cafrantoledo: @vickydavilalafm @RafaelPardo deben crear es condiciones para que el debate sea democrático inclusión de @MMMaldonadoC"
"0","RT @NoticiasRCN: ""El @CeDemocratico no gana encuestas, gana elecciones"": @PachoSantosC #GranDebateLAFm URL"
"0","RT @katikpizarro: @ClaraLopezObre Clara López esa ha sido una buena estrategia para fomentar la permanencia educativa. #SiYoFueraAlcalde"
"0","RT @P_BloLombana: Clara López si tiene programa de educación para la equidad. #SiYoFueraAlcalde URL URL"
"0","RT @ClaraLopezObre: Bogotá debe defender sus fuentes de agua hoy en riesgo por los proyectos mineros en sus páramos #LaCiudadQueQuiero URL"
"0","RT @LaudEstereo: El título universitario es necesario para el ascenso social, es por eso que la universidad debe ser gratuita @ClaraLopezOb…"
"0","RT @RPardoAlcalde: ""Si hay acuerdo de paz, es porque se ha hecho a través del diálogo"" @RafaelPardo en @PunCardinales"
"0","RT @NoticiasRCN: Gran Encuesta: @EnriquePenalosa encabeza la intención de voto para la Alcaldía de Bogotá. URL URL"
"-1","Pero @PachoSantosC tu no eres experto en nada.
Besos
#GranDebateLAFm"
"1","""Vamos a mantener la gratuidad de la educación"": @ClaraLopezObre  #votoinformado URL"
"0","RT @RPardoAlcalde: ""Buscar mecanismos y tecnologías que ayuden a mejorar la calidad del aire en Bogotá"" @RafaelPardo"
"-1","RT @BluRadioCo: #TopBLU En firme investigación a Pacho Santos por supuesta creación de Bloque Capital URL URL"
"-1","Ojo: hay muchas fundaciones y ONGs administradas x familiares de políticos o con compromisos de este estilo. URL"
"0","RT @AForeroM: Diálogo popular de @AlvaroUribeVel y bancada a Concejo de @CDBogotaOficial con comunidad de Usme. #CambioConSeguridad URL"
"-1","@juancordero651 @ClaraLopezObre Solo para su información sobre corrupción. ¿Salpicada Clara López? @ClaraLopezObre URL"
"0","RT @fabioarevalo: URL  Los 5 factores esenciales de @EnriquePenalosa para ganar la alcaldía de Bogotá El más competente …"
"-1","RT @gnn_quintero: El respeto es cultura ciudadana. Peñalosa aprenda de modales para tratar a una mujer.Clara Lopez  ganó el debate, no es p…"
"-1","#GranDebateLAFm Clara Lopez no quiere hacer ALO, punto negativo, es una avenida que se necesita."
"0","RT @AlvaroUribeVel: Los Mártires, Bogotá, Francisco Santos Alcalde, Diego Molano Concejo,Javier Ospina Junta Local URL"
"0","RT @CampusPardo: Una sociedad educada promueve la inclusión en todos sus ámbitos, visión de la #BogotaOrganizada de @RafaelPardo URL"
"0","RT @Ramon__MP: El cemento ""cambia vidas""... y @EnriquePenalosa no le importan humedales. #GranDebateLAFm URL"
"0","@davoelbravo Lo invito a revisar las propuestas de @DanielRaisbeck y el partido @libertariocol"
"-1","RT @fefernandezt: La peor del #GranDebateLAFm fue @ClaraLopezObre no supo argumentar nada. Se le salió lo populista de sus amigos Samuel y …"
"-1","El candidato @EnriquePenalosa se disculpa con @ClaraLopezObre, admite que por la pasión sobre la ALO se dejo llevar a ser un poco fuerte"
"0","RT @carlosfgalan: Peñalosa no solo enfrentará problemas urgentes, con su plan Bogotá será referente mundial, recuperará la autoestima URL"
"-1","@EnriquePenalosa lo que falta es Comandante de la Policia de Bogota"
"-1","Que vieja politiquera @ClaraLopezObre #GranDebateLAFm jajaj no tiene contenido puro blabla"
"0","RT @Fuarez: Totalmente cuestionable que Enrique Peñalosa tenga en su equipo de campaña a Andres Villamizar:
 URL"
"-1","RT @jhsm01: @EnriquePenalosa @CLOPEZanalista El es así, siempre buscando escándalos y metiendo cuentos. Mucha testosterona debe ser.! Adela…"
"0","RT @David_Saavedra_: @EnriquePenalosa gracias! #Usaquén nos recibió con un sol radiante y mil razones para que juntos #RecuperemosBogota! h…"
"0","RT @pierrealee: En @Bogota_DC único candidato que interactúa con comunidades de diferentes estratos y organizaciones es @ClaraLopezObre #Bo…"
"-1","RT @Tolaymaruja: ""Jeque árabe compra a Pacho Santos"".

URL"
"1","RT @vivianamll: @ClaraLopezObre Clara López esa es una propuesta que nos permite ir mejorando la eficiencia del SITP. #GranDebateLAFm"
"0","RT @PachoSantosC: Comparto con ustedes la entrevista con  @MIsabelRueda URL"
"0","RT @melemca: El profe Moncayo, mis repetos. Hollman Morris, Mis respetos. Estudio, dedicación, acción. URL"
"1","RT @yccpedro: El RioBogotá va a ser el CentrodeBogotá en 80años.Sueño con un malecón, un centro de integración social alrededor del rio. @E…"
"-1","RT @GusAdolfoOrtiz: Políticos como Rafael Pardo solo se suben a transmilenio cada 4 años, los tales amigos del pueblo. URL"
"1","RT @AndresRojasGb: En el debate @ClaraLopezObre fue la mejor desde mi perspectiva."
"0","En debate de la @LAFmNoticias con candidatos a la Alcaldía de Bogotá, @PachoSantosC sale victorioso @AlvaroUribeVel URL"
"-1","El Dj de La X es como el pacho santos de la radio. UGH."
"1","RT @sanchezjulioa: #FelizLunes #GranEncuesta, @EnriquePenalosa los ciudadanos quieren Recuperar Bogotá  #RecuperemosBogotá URL"
"0","RT @RafaelPardo: Escucha a @RafaelPardo ""Sobre el escándalo del 123 en Bogotá"" via @PrensaPardo @spreaker URL"
"0","RT @DiegoDeviaT: #Usme está con @AlvaroUribeVel #TallerDemocratico junto a @PachoSantosC     #CambioConSeguidad @CDemocraticoBog URL"
"-1","@chalonsin @RevistaSemana @EnriquePenalosa 
Jajajajajajajajajajajajajaja"
"0","RT @MesaBiciBog: .@ClaraLopezObre de que manera promoverá la formación y funcionamiento de colectivos probici?   #CandidatosenET @camilorey…"
